GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
patrones_farmacia,patrones_farmacia.chainOfResponsability.model,BaseHandler,0,19,0,4,0,3,0,5,0,3
patrones_farmacia,patrones_farmacia.chainOfResponsability.controller,PaymentValidationHandler,0,23,0,2,0,8,0,3,0,2
patrones_farmacia,patrones_farmacia.chainOfResponsability.controller,FinalizeSaleHandler,0,10,0,0,0,3,0,2,0,2
patrones_farmacia,patrones_farmacia.chainOfResponsability.controller,StockValidationHandler,0,54,0,8,0,15,0,6,0,2
patrones_farmacia,patrones_farmacia.chainOfResponsability.view,ChainConsole,0,90,0,0,0,21,0,3,0,3
patrones_farmacia,patrones_farmacia.adapter.controller,PaymentController,0,21,0,0,0,6,0,2,0,2
patrones_farmacia,patrones_farmacia.facade.model,Sale,0,42,0,0,0,13,0,6,0,6
patrones_farmacia,patrones_farmacia.state.controller,StateController,0,144,0,16,0,33,0,15,0,7
patrones_farmacia,patrones_farmacia.strategy.view,StrategyConsole,41,61,3,1,12,16,4,1,1,1
patrones_farmacia,patrones_farmacia.state.view,StateConsole,0,25,0,0,0,7,0,2,0,2
patrones_farmacia,patrones_farmacia.observer.model,EmailAlert,0,18,0,0,0,6,0,3,0,3
patrones_farmacia,patrones_farmacia.observer.model,InventorySubject,0,238,0,24,0,49,0,24,0,12
patrones_farmacia,patrones_farmacia.observer.model,SMSAlert,0,18,0,0,0,6,0,3,0,3
patrones_farmacia,patrones_farmacia.facade.view,FacadeConsole,116,0,0,0,27,0,3,0,3,0
patrones_farmacia,patrones_farmacia.command.view,CommandConsole,28,66,5,3,4,20,5,4,0,3
patrones_farmacia,patrones_farmacia.decorator.controller,DecoratorController,0,130,0,22,0,23,0,20,0,9
patrones_farmacia,patrones_farmacia.Singleton.view,InventoryConsole,168,0,8,0,47,0,12,0,6,0
patrones_farmacia,patrones_farmacia.factoryMethod.controller,FCreator.Type,0,27,0,0,0,1,0,1,0,1
patrones_farmacia,patrones_farmacia.factoryMethod.controller,FCreator,0,32,0,4,0,6,0,5,0,2
patrones_farmacia,patrones_farmacia.factoryMethod.model,ControlledMedicine,0,33,0,0,0,11,0,7,0,7
patrones_farmacia,patrones_farmacia.factoryMethod.model,BrandMedicine,0,33,0,0,0,11,0,7,0,7
patrones_farmacia,patrones_farmacia.factoryMethod.model,GenericMedicine,0,33,0,0,0,11,0,7,0,7
patrones_farmacia,patrones_farmacia.command.controller,CashierInvoker,0,44,0,2,0,13,0,5,0,4
patrones_farmacia,patrones_farmacia.command.controller,CancelSaleCommand,0,20,0,0,0,8,0,3,0,3
patrones_farmacia,patrones_farmacia.command.controller,ReturnProductCommand,0,25,0,0,0,9,0,3,0,3
patrones_farmacia,patrones_farmacia.command.controller,RegisterSaleCommand,0,23,0,0,0,8,0,3,0,3
patrones_farmacia,patrones_farmacia.strategy.controller,DiscountContext,0,26,0,4,0,6,0,6,0,4
patrones_farmacia,patrones_farmacia.factoryMethod.view,FactoryConsole,92,93,3,4,25,27,6,5,3,3
patrones_farmacia,patrones_farmacia.facade.controller,InventSystem,2,60,2,6,0,14,2,6,0,4
patrones_farmacia,patrones_farmacia.facade.controller,ReceiptSystem,0,42,0,2,0,10,0,3,0,2
patrones_farmacia,patrones_farmacia.facade.controller,PaySystem,0,15,0,0,0,5,0,2,0,2
patrones_farmacia,patrones_farmacia.facade.controller,FacadeSale,0,79,0,8,0,21,0,6,0,2
patrones_farmacia,patrones_farmacia.Singleton.model,ConfigManager,0,101,1,13,0,28,1,17,0,11
patrones_farmacia,patrones_farmacia.Singleton.model,GlobalInvent,2,100,1,13,0,26,1,13,0,7
patrones_farmacia,patrones_farmacia.Singleton.controller,InventoryController,0,35,0,2,0,11,0,5,0,4
patrones_farmacia,patrones_farmacia.strategy.model,VIPClientDiscount,0,29,0,2,0,8,0,4,0,3
patrones_farmacia,patrones_farmacia.strategy.model,PercentageDiscount,0,19,0,0,0,5,0,3,0,3
patrones_farmacia,patrones_farmacia.strategy.model,NoDiscount,0,7,0,0,0,3,0,3,0,3
